,0
139,0.13567802160978318
140,0.13577812612056733
141,0.1359209194779396
142,0.13667497783899307
143,0.1356984168291092
144,0.13592879027128218
145,0.13660297840833663
146,0.13695216029882432
147,0.13546955734491348
148,0.13648461252450944
149,0.13547413647174836
150,0.1352095276117325
151,0.13670921474695205
152,0.1364449605345726
153,0.13784912824630738
154,0.1373383268713951
155,0.13694602400064468
156,0.1368806019425392
157,0.1368664801120758
158,0.13630511462688447
159,0.1372493714094162
160,0.13648236244916917
161,0.13697531819343567
162,0.1371369868516922
163,0.13593233078718187
164,0.13507893681526184
165,0.13774290829896926
166,0.13651237338781358
167,0.1364847883582115
168,0.135463710129261
169,0.1361936166882515
170,0.13695098608732223
171,0.1379819020628929
172,0.13787317276000977
173,0.1362258642911911
174,0.1380259558558464
175,0.13673603981733323
176,0.13674647808074952
177,0.13685674965381622
178,0.13663664162158967
179,0.13822655230760575
180,0.13790763467550277
181,0.1365806370973587
182,0.13814872354269028
183,0.13702267557382583
184,0.13765970766544341
185,0.13784171789884567
186,0.13859131932258606
187,0.13854736387729644
188,0.13758197277784348
189,0.137233929336071
190,0.13704466372728347
191,0.1382381036877632
192,0.13783862739801406
193,0.13867413252592087
194,0.1383548617362976
195,0.13997080624103547
196,0.1384263351559639
197,0.13820844292640685
198,0.1390148729085922
199,0.13780855089426042
200,0.13888781219720842
201,0.13881488442420958
202,0.1381928488612175
203,0.13988471031188965
204,0.13789750933647155
205,0.13768873810768129
206,0.1385490521788597
207,0.14047490060329437
208,0.13839008957147597
209,0.13776594400405884
210,0.13853390365839005
211,0.13736596405506135
212,0.13842264711856841
213,0.1397818997502327
214,0.1396424502134323
215,0.13943467587232589
216,0.13931579738855362
217,0.14021676778793335
218,0.13974375873804093
219,0.13885837644338608
220,0.1380593955516815
221,0.13844783306121827
222,0.13968937546014787
223,0.137762913107872
224,0.138888980448246
225,0.13841162472963334
226,0.13886875212192534
227,0.13858710378408431
228,0.13878919184207916
229,0.13838491290807725
230,0.13726769685745238
231,0.13725553452968597
232,0.13855390697717668
233,0.13815090358257293
234,0.13920785039663314
235,0.1377257689833641
236,0.13877690881490706
237,0.1393402561545372
238,0.13758420646190644
239,0.13743443936109542
240,0.13730445206165315
241,0.13793459832668303
242,0.1375678852200508
243,0.1389894440770149
244,0.13816333264112474
245,0.13990089446306228
246,0.13928978890180588
247,0.13891270756721497
248,0.13911790549755096
249,0.13967834264039994
250,0.1393087014555931
251,0.13978030085563659
252,0.14048264026641846
253,0.1385054886341095
254,0.1400975242257118
255,0.14001036435365677
256,0.13951423466205598
257,0.14158128798007966
258,0.13956746309995652
259,0.1395011067390442
260,0.13897462636232377
261,0.1388372376561165
262,0.13946807831525804
263,0.1418305143713951
264,0.14004677832126616
265,0.1405741423368454
266,0.1409026637673378
267,0.13926484137773515
268,0.13961104899644852
269,0.13897015899419785
270,0.14019545316696166
271,0.13935763239860535
272,0.13926232606172562
273,0.14032881557941437
274,0.13973984867334366
275,0.1389058291912079
276,0.14046801030635833
277,0.13920373767614364
278,0.14035821557044983
279,0.13967918902635573
280,0.14031292945146562
281,0.13954328894615173
282,0.14162405133247374
283,0.14146598726511
284,0.13868184983730317
285,0.14015180766582488
286,0.1398411989212036
287,0.14023411124944687
288,0.1384488120675087
289,0.13881516009569167
290,0.1399808794260025
291,0.14047932326793672
292,0.1387500211596489
293,0.13928813487291336
294,0.14001752734184264
295,0.1400233194231987
296,0.1394362136721611
297,0.138653764128685
298,0.14065662473440171
299,0.14044402539730072
300,0.14007386118173598
301,0.1384095922112465
302,0.14009488821029664
303,0.14042617976665497
304,0.1403780534863472
305,0.1413286104798317
306,0.14142816960811616
307,0.1394227623939514
308,0.14081815481185914
309,0.14117027670145035
310,0.14062683135271073
311,0.14105629175901413
312,0.1417999282479286
313,0.1425966128706932
314,0.14283517897129058
315,0.1421625003218651
316,0.14124627709388732
317,0.1494733288884163
318,0.161671282351017
319,0.1635098174214363
320,0.16983638405799867
321,0.17242595702409744
322,0.19989387840032577
323,0.2628782346844673
324,0.3044249594211578
325,0.287157778441906
326,0.3214414805173874
327,0.33087247908115386
328,0.7237090170383453
329,1.2265798687934875
330,3.4066904544830323
331,5.745931196212768
332,14.733874988555907
333,21.6357271194458
334,37.475801658630374
335,57.35379981994629
336,100.46494522094727
337,156.81390457153321
338,159.94640350341797
339,208.12086334228516
340,277.8507736206055
341,411.2879699707031
342,399.2361694335938
343,586.1409698486328
344,526.3934875488281
345,666.1402252197265
346,971.4478881835937
347,1119.8459594726562
348,1375.1169067382812
349,1560.5050537109375
350,1757.220849609375
351,1777.2343627929688
352,2424.164794921875
353,2992.461474609375
354,2960.2654052734374
355,3155.582861328125
356,4095.2581787109375
357,4850.14287109375
358,5044.8275146484375
359,6020.6189453125
360,6519.985815429687
361,6532.60556640625
362,8830.138134765624
363,6932.7098388671875
364,9015.867041015625
365,9822.865478515625
366,11408.130029296875
367,11691.1611328125
368,14050.15546875
369,14036.55029296875
370,19890.3462890625
371,19016.52734375
372,20179.20185546875
373,19914.4787109375
374,23796.104296875
375,25453.373828125
376,29036.7734375
377,28012.355859375
378,32951.4419921875
379,33502.646484375
380,38864.3154296875
381,40199.1375
382,47674.328515625
383,48442.9591796875
384,52422.38671875
385,50038.9296875
386,55711.5794921875
387,63851.1546875
388,61318.369921875
389,74087.16484375
390,86189.6171875
391,85478.177734375
392,70905.88125
393,111342.53515625
394,113324.9671875
395,93503.433984375
396,99574.572265625
397,104523.3703125
398,125349.203125
399,133254.58046875
400,141957.70234375
401,158762.79140625
402,162910.63046875
403,148692.4515625
404,153498.10234375
405,176283.57578125
406,206286.9796875
407,211951.8
408,221663.8328125
409,268309.875
410,233863.559375
411,232439.3796875
412,269625.78125
413,275792.2828125
414,321168.2546875
415,332508.6953125
416,299480.115625
417,387700.0734375
418,363751.1671875
419,407855.85
420,383361.3
421,399967.46875
422,438955.5
423,499028.346875
424,407024.05
425,525638.340625
426,553791.8625
427,543739.659375
428,618573.453125
429,667671.378125
430,644854.40625
431,817529.3625
432,750611.81875
433,638596.815625
434,847542.975
435,884203.84375
436,789234.3
437,848500.7125
438,1124462.73125
439,996223.9375
440,922981.078125
441,987645.38125
442,868205.75625
443,1001732.1375
444,1352006.725
445,1304682.13125
446,1208847.83125
447,1224863.71875
448,1282488.7875
449,1579348.175
450,1298977.175
451,1578416.1375
452,1517972.375
453,1467662.2125
454,1567042.0375
455,1907285.775
456,1533757.7125
457,1811687.1
458,2046523.45
459,2031900.9625
460,1839982.525
461,1664443.0625
462,1862019.6875
463,2555920.2125
464,1822179.7375
465,2273105.9125
466,2223882.075
467,2404747.225
468,2875123.575
469,2901208.325
470,2686588.375
471,2797178.1125
472,3103327.025
473,2862628.2625
474,3244038.475
475,3486118.15
476,3753346.95
477,3693316.4
478,3221677.775
479,3525539.75
480,3839365.475
481,3766820.425
482,3729446.55
483,4201485.375
484,4426976.475
485,4223566.55
486,4403863.325
487,5137890.3
488,5733093.775
489,5587840.55
490,5478125.5
491,4911850.5
492,5656275.35
493,5013143.15
494,4469194.275
495,5619161.4
496,6221998.025
497,5569084.35
498,5835080.55
499,6540659.6
